28.87906	-31.789677
11.152188	-60.7272
17.286673	65.36679
10.425099	-51.40241
0.74448466	-65.333145
13.555566	-44.509003
17.130747	63.292603
4.793936	-59.608112
9.328543	-52.270294
18.137133	-47.04161
9.883804	-51.618065
5.090567	-62.50494
12.441173	-50.67004
49.792824	4.793455
8.141555	-59.005154
-36.433426	42.735676
3.4499826	-54.58066
3.3527956	-54.662804
-36.848225	43.37532
-35.612423	46.1935
-36.270966	43.79564
16.899685	61.690018
5.905242	-59.163116
16.47469	-49.70873
11.672123	-46.19495
-28.10876	40.149055
7.7025394	-59.332573
30.387375	-32.002922
18.964369	65.46511
17.845482	-47.99126
17.907583	63.314396
16.691582	64.02948
2.9368477	-56.974087
12.1362295	-40.661224
1.8684115	-52.59806
-36.06266	43.829063
0.36591965	-47.783867
0.07261605	-50.89309
7.0566177	-54.623802
14.32143	-45.52567
-4.501055	-59.814713
-9.289211	-52.760662
9.765031	-38.95043
18.827284	65.20377
4.4328103	-59.373817
12.731664	-51.61961
10.017278	-49.965736
9.726912	-47.352238
10.002713	-44.22992
30.321806	34.585583
49.6365	4.758734
-3.1651015	-59.409985
6.1572313	-56.032116
10.763675	-60.635185
4.5111566	-49.411957
-6.964117	-33.66486
-2.9339323	-33.12724
-16.810808	41.94664
-2.2306743	-49.79234
2.4498048	-57.335052
4.8766127	-58.54641
0.108727925	-63.938717
3.172116	-56.29724
-6.6275625	-59.441776
0.39125344	-47.54467
-2.8997533	-41.660225
29.148365	-23.441936
9.898172	-60.514805
1.1904513	-59.33612
1.991869	-48.363667
28.998995	-24.740913
7.2944736	-40.26711
13.196167	-46.001633
18.553612	64.05562
11.575958	-43.824932
3.0646088	-28.032152
19.393631	58.03301
17.015722	64.57842
-33.069477	45.373013
15.179405	-0.36764255
5.6827545	-49.76283
5.3639026	-29.276533
29.153343	38.86839
15.429818	-45.673805
28.769638	-26.265285
4.9134564	-26.021915
29.104536	-26.725128
-5.402222	-57.879097
47.9189	7.9191723
49.8532	9.60444
-21.533913	-48.477043
-13.989674	-42.389793
0.6431823	-61.232426
49.233604	8.3877945
-7.661934	-56.88047
-6.3047304	-46.175484
-7.5137153	-57.73863
-2.9127772	-33.147884
-8.9854555	-43.14071
-2.8049388	-60.7231
1.845571	-49.694534
-17.485125	-33.871944
9.280015	-43.045727
7.1904726	-26.685968
2.452276	-60.203224
-5.4978375	-56.07287
1.5764503	-19.562595
-8.623686	-49.450996
-7.2974744	-55.214306
13.827634	57.557835
-2.1546028	-51.657642
11.750658	-39.53417
-16.012096	-42.896626
-0.7369308	-43.372456
-13.922136	-52.44256
-36.751415	47.03113
48.978745	9.130023
-4.6257133	-57.10263
0.03117463	-25.872095
22.303	-18.493683
14.002608	-45.497826
17.658943	56.71453
28.19787	-27.99256
47.397743	6.9286942
0.6919865	-49.37962
-0.5643763	-62.811916
33.729008	-10.375184
-8.439649	-51.23751
-9.464802	-45.928295
24.628162	-19.885988
-5.709018	-58.667866
50.090332	7.814437
51.422318	9.371472
-2.6891906	-44.1184
7.8421345	-21.572607
-5.221171	-31.63349
-11.4679785	-37.03614
0.64960945	-47.130814
-28.539001	42.562077
5.46695	-41.11936
3.3715558	-30.574938
-27.612053	42.196632
0.5971946	-18.913956
5.2858477	-44.08575
9.54325	-12.814469
50.607037	9.236143
-11.234064	-53.387333
30.468184	-30.291739
-14.725188	-52.361492
-1.0616465	-41.170948
-9.182983	-59.84865
1.9476001	-53.19028
2.5428486	-48.31915
2.1563683	-27.308195
10.583418	-10.648641
-24.311472	-41.23393
22.718842	-34.133175
7.487815	-27.46439
-1.0031548	-44.41245
5.8917937	-18.264563
-3.763645	-56.739044
2.267508	-34.225277
-15.77208	-54.192276
-1.4510407	-43.41373
-14.756333	-49.29161
-8.740461	-60.210346
4.422659	-25.548264
-3.79628	-25.983324
-25.992989	44.373596
3.8631287	-18.235985
7.524196	-41.37538
2.144362	-47.536648
-1.306318	-49.20387
-16.065187	-39.99155
40.011936	15.680432
-20.173977	-50.854748
4.8569465	-43.073776
-7.6316214	-38.602314
21.816206	-30.936464
-20.802467	-16.642157
-7.9701056	-43.08356
-24.808617	-27.345257
-36.011505	50.36185
-13.901124	-49.303677
48.100388	8.196278
-22.748087	-45.802513
-13.435012	-58.414467
1.8630995	-52.801765
-2.733049	-49.693153
-9.59072	-50.317898
-2.0480595	-40.206146
12.109502	36.924706
42.115444	11.732465
-30.013014	-15.14425
-34.65591	47.061855
