	correlation with reference	method	corruption fraction
8300	0.9078744759320923	MAGIC	0.5
8301	0.8883056485415337	MAGIC	0.5
8302	0.9144756588877949	MAGIC	0.5
8303	0.9012638227433318	MAGIC	0.5
8304	0.7034733329367777	MAGIC	0.5
8305	0.8276378971056652	MAGIC	0.5
8306	0.8626187357280864	MAGIC	0.5
8307	0.8593766896193369	MAGIC	0.5
8308	0.906263647741081	MAGIC	0.5
8309	0.9195215611671718	MAGIC	0.5
8310	0.886319571971817	MAGIC	0.5
8311	0.9070571640717877	MAGIC	0.5
8312	0.9068665493775222	MAGIC	0.5
8313	0.9045538901717906	MAGIC	0.5
8314	0.9043896584430178	MAGIC	0.5
8315	0.8738914200358121	MAGIC	0.5
8316	0.886643114728795	MAGIC	0.5
8317	0.9101274325787514	MAGIC	0.5
8318	0.8176167103444429	MAGIC	0.5
8319	0.926462565859714	MAGIC	0.5
8320	0.723922789873782	MAGIC	0.5
8321	0.9255624358544542	MAGIC	0.5
8322	0.9285275758568232	MAGIC	0.5
8323	0.9153621302473887	MAGIC	0.5
8324	0.8289875686728775	MAGIC	0.5
8325	0.8175471392704586	MAGIC	0.5
8326	0.8668065880867666	MAGIC	0.5
8327	0.913063241142264	MAGIC	0.5
8328	0.8286293040403847	MAGIC	0.5
8329	0.62970821985771	MAGIC	0.5
8330	0.9262706212666412	MAGIC	0.5
8331	0.7931095411539122	MAGIC	0.5
8332	0.8687331093812146	MAGIC	0.5
8333	0.8807937758721972	MAGIC	0.5
8334	0.9117176131883837	MAGIC	0.5
8335	0.8657754335703854	MAGIC	0.5
8336	0.7791684258231967	MAGIC	0.5
8337	0.8925932857837673	MAGIC	0.5
8338	0.9061859485412547	MAGIC	0.5
8339	0.9037027408681348	MAGIC	0.5
8340	0.9093921184665908	MAGIC	0.5
8341	0.8622870806627031	MAGIC	0.5
8342	0.7088699497349293	MAGIC	0.5
8343	0.8771342205765887	MAGIC	0.5
8344	0.9087269095970967	MAGIC	0.5
8345	0.8443875606967863	MAGIC	0.5
8346	0.8492614498753115	MAGIC	0.5
8347	0.8385561505437911	MAGIC	0.5
8348	0.9179065480485841	MAGIC	0.5
8349	0.9192941695076712	MAGIC	0.5
8350	0.8942486162412836	MAGIC	0.5
8351	0.5838744878662313	MAGIC	0.5
8352	0.8849388538127062	MAGIC	0.5
8353	0.908925433998153	MAGIC	0.5
8354	0.9233654982525489	MAGIC	0.5
8355	0.9134655708270938	MAGIC	0.5
8356	0.9150066436829668	MAGIC	0.5
8357	0.9186794391900959	MAGIC	0.5
8358	0.9009773716749464	MAGIC	0.5
8359	0.8899714080754861	MAGIC	0.5
8360	0.9196168778464465	MAGIC	0.5
8361	0.9090900511329641	MAGIC	0.5
8362	0.8422667594643779	MAGIC	0.5
8363	0.9214602551138332	MAGIC	0.5
8364	0.912467134900169	MAGIC	0.5
8365	0.9152086279861331	MAGIC	0.5
8366	0.8449585241574572	MAGIC	0.5
8367	0.9001951108027244	MAGIC	0.5
8368	0.8960685571085091	MAGIC	0.5
8369	0.750287547412659	MAGIC	0.5
8370	0.7802057114017538	MAGIC	0.5
8371	0.8808114152170289	MAGIC	0.5
8372	0.9178238027368423	MAGIC	0.5
8373	0.8957877680611223	MAGIC	0.5
8374	0.8687750764296857	MAGIC	0.5
8375	0.8801716250514592	MAGIC	0.5
8376	0.8686626076472944	MAGIC	0.5
8377	0.9114425629320276	MAGIC	0.5
8378	0.9103057780312377	MAGIC	0.5
8379	0.7783683638343208	MAGIC	0.5
8380	0.8969618637069218	MAGIC	0.5
8381	0.9076344695452693	MAGIC	0.5
8382	0.9120828427337696	MAGIC	0.5
8383	0.9003877334049664	MAGIC	0.5
8384	0.8395049368399917	MAGIC	0.5
8385	0.9215227075426076	MAGIC	0.5
8386	0.9136624117910883	MAGIC	0.5
8387	0.8817388633033358	MAGIC	0.5
8388	0.8465800150107605	MAGIC	0.5
8389	0.9026611038445589	MAGIC	0.5
8390	0.9230840709748992	MAGIC	0.5
8391	0.7751886628826278	MAGIC	0.5
8392	0.8961977149349077	MAGIC	0.5
8393	0.8895061028297516	MAGIC	0.5
8394	0.892746785660821	MAGIC	0.5
8395	0.8035432442409832	MAGIC	0.5
8396	0.8570748441475705	MAGIC	0.5
8397	0.7829609751143205	MAGIC	0.5
8398	0.7139790555972388	MAGIC	0.5
8399	0.9156357731379916	MAGIC	0.5
8400	0.5406438231073781	scVI	0.5
8401	0.6466303906305937	scVI	0.5
8402	0.6527966623593586	scVI	0.5
8403	0.5761939274933664	scVI	0.5
8404	0.6473091660503996	scVI	0.5
8405	0.5068089268173095	scVI	0.5
8406	0.5448586725450564	scVI	0.5
8407	0.6113060145394256	scVI	0.5
8408	0.5653438697846992	scVI	0.5
8409	0.5013775771084945	scVI	0.5
8410	0.5711627723087077	scVI	0.5
8411	0.663827931946871	scVI	0.5
8412	0.6967054274690895	scVI	0.5
8413	0.74671373408201	scVI	0.5
8414	0.4439177036356311	scVI	0.5
8415	0.6743612892043445	scVI	0.5
8416	0.6886419052269209	scVI	0.5
8417	0.7140359358463735	scVI	0.5
8418	0.5457029110251436	scVI	0.5
8419	0.504202285322812	scVI	0.5
8420	0.5960841267765005	scVI	0.5
8421	0.6543492259999251	scVI	0.5
8422	0.7561515640626659	scVI	0.5
8423	0.6725584974386685	scVI	0.5
8424	0.6172508784268991	scVI	0.5
8425	0.7188098071777799	scVI	0.5
8426	0.6904341016386283	scVI	0.5
8427	0.5931738340684005	scVI	0.5
8428	0.6499753615815165	scVI	0.5
8429	0.7131862875107741	scVI	0.5
8430	0.694246372441369	scVI	0.5
8431	0.5404643555651354	scVI	0.5
8432	0.6567239622773058	scVI	0.5
8433	0.7022876486724438	scVI	0.5
8434	0.6677002682652189	scVI	0.5
8435	0.6651710469770409	scVI	0.5
8436	0.7204463173161525	scVI	0.5
8437	0.6801477747577552	scVI	0.5
8438	0.6043113551373338	scVI	0.5
8439	0.6409755694680763	scVI	0.5
8440	0.6895607253638089	scVI	0.5
8441	0.53951484208583	scVI	0.5
8442	0.6374308788097315	scVI	0.5
8443	0.6002593654510332	scVI	0.5
8444	0.6550306110686273	scVI	0.5
8445	0.5243017054507325	scVI	0.5
8446	0.6811521000015219	scVI	0.5
8447	0.6404323039837087	scVI	0.5
8448	0.4861766937568856	scVI	0.5
8449	0.6021927843847303	scVI	0.5
8450	0.49633727587850274	scVI	0.5
8451	0.6567757443781442	scVI	0.5
8452	0.6422921879869062	scVI	0.5
8453	0.7230131048666443	scVI	0.5
8454	0.6498805829789218	scVI	0.5
8455	0.5442620126975488	scVI	0.5
8456	0.6754613194768286	scVI	0.5
8457	0.5204828319501112	scVI	0.5
8458	0.39075154621995367	scVI	0.5
8459	0.7978156138337148	scVI	0.5
8460	0.5398225102669646	scVI	0.5
8461	0.651979325485219	scVI	0.5
8462	0.64835568821338	scVI	0.5
8463	0.7260927144449757	scVI	0.5
8464	0.6227382141796253	scVI	0.5
8465	0.6650501305865446	scVI	0.5
8466	0.7561988561813485	scVI	0.5
8467	0.7790890826057596	scVI	0.5
8468	0.5594658670984847	scVI	0.5
8469	0.6630806906903007	scVI	0.5
8470	0.682031165701488	scVI	0.5
8471	0.5118704618831376	scVI	0.5
8472	0.7193404340110086	scVI	0.5
8473	0.7013081677081342	scVI	0.5
8474	0.5877872136244602	scVI	0.5
8475	0.6238417457281052	scVI	0.5
8476	0.44543327236352087	scVI	0.5
8477	0.5849188682094023	scVI	0.5
8478	0.6688192776304842	scVI	0.5
8479	0.7400496146820369	scVI	0.5
8480	0.6567473603274332	scVI	0.5
8481	0.5980665328518999	scVI	0.5
8482	0.6308216831741158	scVI	0.5
8483	0.7038463287275346	scVI	0.5
8484	0.6630018458743754	scVI	0.5
8485	0.5918592598245191	scVI	0.5
8486	0.6425319459397361	scVI	0.5
8487	0.6323360561916079	scVI	0.5
8488	0.5682425760868761	scVI	0.5
8489	0.5031034274756386	scVI	0.5
8490	0.7169392315078756	scVI	0.5
8491	0.635482907229381	scVI	0.5
8492	0.38540050937510967	scVI	0.5
8493	0.6860997693415746	scVI	0.5
8494	0.4801679385032862	scVI	0.5
8495	0.6183792864411728	scVI	0.5
8496	0.606209207101278	scVI	0.5
8497	0.6824854677131301	scVI	0.5
8498	0.5767848859835525	scVI	0.5
8499	0.6885953013092415	scVI	0.5
8500	0.6312510287117997	scVI	0.5
8501	0.6896697057351229	scVI	0.5
8502	0.698551732431403	scVI	0.5
8503	0.7483876776893887	scVI	0.5
8504	0.7828936271122334	scVI	0.5
8505	0.7794099227821797	scVI	0.5
8506	0.5759131196672781	scVI	0.5
8507	0.6053779023435854	scVI	0.5
8508	0.6805620346888438	scVI	0.5
8509	0.733330150176855	scVI	0.5
8510	0.6470098078666853	scVI	0.5
8511	0.6572441711082544	scVI	0.5
8512	0.590542015425997	scVI	0.5
8513	0.5246360384299593	scVI	0.5
8514	0.7988237835134712	scVI	0.5
8515	0.7571703802645672	scVI	0.5
8516	0.5880350205851144	scVI	0.5
8517	0.7384237739149926	scVI	0.5
8518	0.640857860870964	scVI	0.5
8519	0.6557507712518768	scVI	0.5
8520	0.7124744234125718	scVI	0.5
8521	0.7145518529389637	scVI	0.5
8522	0.6632681586328126	scVI	0.5
8523	0.7080087889896408	scVI	0.5
8524	0.6532414911147039	scVI	0.5
8525	0.6643672901060977	scVI	0.5
8526	0.7702345135345583	scVI	0.5
8527	0.734093737722177	scVI	0.5
8528	0.6692423618113661	scVI	0.5
8529	0.6346268445436525	scVI	0.5
8530	0.7178804716255062	scVI	0.5
8531	0.7500424824246698	scVI	0.5
8532	0.7221286920897593	scVI	0.5
8533	0.6510801941021986	scVI	0.5
8534	0.7591725336093063	scVI	0.5
8535	0.7293132872185555	scVI	0.5
8536	0.5950328698084868	scVI	0.5
8537	0.5754627436444147	scVI	0.5
8538	0.671966855405846	scVI	0.5
8539	0.6372161799658227	scVI	0.5
8540	0.501938775927365	scVI	0.5
8541	0.7458547463593351	scVI	0.5
8542	0.6153685968052987	scVI	0.5
8543	0.6484612346086664	scVI	0.5
8544	0.6088990476596834	scVI	0.5
8545	0.7053415086150453	scVI	0.5
8546	0.6544402349175253	scVI	0.5
8547	0.6597733786786809	scVI	0.5
8548	0.6792944078122323	scVI	0.5
8549	0.6397591814582263	scVI	0.5
8550	0.6241495487471461	scVI	0.5
8551	0.7100844402953268	scVI	0.5
8552	0.5824729625107314	scVI	0.5
8553	0.6551537277351956	scVI	0.5
8554	0.7621222343027935	scVI	0.5
8555	0.7606257241200287	scVI	0.5
8556	0.7414249272042434	scVI	0.5
8557	0.5583760837685197	scVI	0.5
8558	0.7562022557637919	scVI	0.5
8559	0.6439269964018695	scVI	0.5
8560	0.7978398261071499	scVI	0.5
8561	0.7778388120283375	scVI	0.5
8562	0.7215201802951389	scVI	0.5
8563	0.7696701266672361	scVI	0.5
8564	0.6718172575173612	scVI	0.5
8565	0.8030923018271211	scVI	0.5
8566	0.7504349202426411	scVI	0.5
8567	0.6048204438594145	scVI	0.5
8568	0.6719939251069887	scVI	0.5
8569	0.522421044072793	scVI	0.5
8570	0.8205949543760619	scVI	0.5
8571	0.6820810302346004	scVI	0.5
8572	0.6271693211803147	scVI	0.5
8573	0.7386609510444323	scVI	0.5
8574	0.5515251446504367	scVI	0.5
8575	0.7615350271779224	scVI	0.5
8576	0.6422480791280545	scVI	0.5
8577	0.6980849486417284	scVI	0.5
8578	0.6827136318799297	scVI	0.5
8579	0.6657335251830997	scVI	0.5
8580	0.6983715800127155	scVI	0.5
8581	0.5476581342730524	scVI	0.5
8582	0.7455858227163684	scVI	0.5
8583	0.5214304944376544	scVI	0.5
8584	0.6974671024964166	scVI	0.5
8585	0.6352743496082813	scVI	0.5
8586	0.7765572785398034	scVI	0.5
8587	0.7559128223326447	scVI	0.5
8588	0.6812114751606952	scVI	0.5
8589	0.7029630570772133	scVI	0.5
8590	0.6900718283424843	scVI	0.5
8591	0.5903070018684995	scVI	0.5
8592	0.7112626901455953	scVI	0.5
8593	0.637802565480259	scVI	0.5
8594	0.7054546876388387	scVI	0.5
8595	0.6686623220682112	scVI	0.5
8596	0.7484742532541208	scVI	0.5
8597	0.6619227769973619	scVI	0.5
8598	0.6445342255969405	scVI	0.5
8599	0.7489979314940011	scVI	0.5
8600	0.6308803010310987	scVI	0.5
8601	0.74977654409644	scVI	0.5
8602	0.6570938314272918	scVI	0.5
8603	0.63323785665044	scVI	0.5
8604	0.5434516917944386	scVI	0.5
8605	0.7728967859908273	scVI	0.5
8606	0.679793856725358	scVI	0.5
8607	0.7748424398012823	scVI	0.5
8608	0.6888616278629947	scVI	0.5
8609	0.6597499303896498	scVI	0.5
8610	0.6862024010041559	scVI	0.5
8611	0.6327666833954038	scVI	0.5
8612	0.558506040431836	scVI	0.5
8613	0.7160216739611268	scVI	0.5
8614	0.6744326590761419	scVI	0.5
8615	0.6443875288649804	scVI	0.5
8616	0.6797710623176676	scVI	0.5
8617	0.7569081156320144	scVI	0.5
8618	0.701224586367564	scVI	0.5
8619	0.7067358086329469	scVI	0.5
8620	0.58501570600847	scVI	0.5
8621	0.6625101602316034	scVI	0.5
8622	0.7460328552886621	scVI	0.5
8623	0.7066155749069746	scVI	0.5
8624	0.550925473749573	scVI	0.5
8625	0.6222886718417788	scVI	0.5
8626	0.6110892773657403	scVI	0.5
8627	0.5166988051530135	scVI	0.5
8628	0.6712220427980973	scVI	0.5
8629	0.44930405374762666	scVI	0.5
8630	0.734426477878086	scVI	0.5
8631	0.5246956624112956	scVI	0.5
8632	0.7301918613567814	scVI	0.5
8633	0.665043366141124	scVI	0.5
8634	0.6297924793751324	scVI	0.5
8635	0.6747058446078386	scVI	0.5
8636	0.575000829951013	scVI	0.5
8637	0.6373048146048103	scVI	0.5
8638	0.694117700138972	scVI	0.5
8639	0.7433811232866566	scVI	0.5
8640	0.665321968745214	scVI	0.5
8641	0.6037506646263766	scVI	0.5
8642	0.5551195540094832	scVI	0.5
8643	0.6774421548108688	scVI	0.5
8644	0.7262638106260096	scVI	0.5
8645	0.6521378111473758	scVI	0.5
8646	0.6716810811221487	scVI	0.5
8647	0.6340514520292047	scVI	0.5
8648	0.5303653301520411	scVI	0.5
8649	0.7224099338318211	scVI	0.5
8650	0.6328698027409108	scVI	0.5
8651	0.565292110008918	scVI	0.5
8652	0.6806752764686254	scVI	0.5
8653	0.6639557669546138	scVI	0.5
8654	0.7260311221841909	scVI	0.5
8655	0.6163618091511862	scVI	0.5
8656	0.7306094844566313	scVI	0.5
8657	0.649768271060926	scVI	0.5
8658	0.7550580994861598	scVI	0.5
8659	0.6216997590937361	scVI	0.5
8660	0.6633897366002677	scVI	0.5
8661	0.7551195209448849	scVI	0.5
8662	0.6722971994716415	scVI	0.5
8663	0.671024571819296	scVI	0.5
8664	0.7231507157336997	scVI	0.5
8665	0.7519709809871635	scVI	0.5
8666	0.6466325577508776	scVI	0.5
8667	0.45787901353082483	scVI	0.5
8668	0.5936335440311551	scVI	0.5
8669	0.6359980333515192	scVI	0.5
8670	0.692589107424756	scVI	0.5
8671	0.6514772984270054	scVI	0.5
8672	0.621928757289766	scVI	0.5
8673	0.6571411724656941	scVI	0.5
8674	0.5669456857278233	scVI	0.5
8675	0.6781206092832736	scVI	0.5
8676	0.48996547830562576	scVI	0.5
8677	0.7189152734425487	scVI	0.5
8678	0.6077925323416614	scVI	0.5
8679	0.6526529992439665	scVI	0.5
8680	0.6240432716169637	scVI	0.5
8681	0.7482642502303665	scVI	0.5
8682	0.5866052600432429	scVI	0.5
8683	0.7317938649259337	scVI	0.5
8684	0.5660207054768496	scVI	0.5
8685	0.6799910777007511	scVI	0.5
8686	0.6915542895867154	scVI	0.5
8687	0.5526550822142073	scVI	0.5
8688	0.5696985675354195	scVI	0.5
8689	0.6899173736273717	scVI	0.5
8690	0.7047219638710529	scVI	0.5
8691	0.5599944496369545	scVI	0.5
8692	0.7458761174776415	scVI	0.5
8693	0.6361227528493958	scVI	0.5
8694	0.6043182602511832	scVI	0.5
8695	0.5405945800830487	scVI	0.5
8696	0.5158572338672524	scVI	0.5
8697	0.534763682608766	scVI	0.5
8698	0.5753874298939725	scVI	0.5
8699	0.6547957379116909	scVI	0.5
8700	0.9483301426346106	SCALE	0.5
8701	0.9424549215829838	SCALE	0.5
8702	0.9548528750414012	SCALE	0.5
8703	0.9548638612622337	SCALE	0.5
8704	0.950102074960803	SCALE	0.5
8705	0.9395971430085579	SCALE	0.5
8706	0.941110844269013	SCALE	0.5
8707	0.945864039588019	SCALE	0.5
8708	0.9430648877944806	SCALE	0.5
8709	0.9367246019176728	SCALE	0.5
8710	0.9523288662456769	SCALE	0.5
8711	0.9512410088535719	SCALE	0.5
8712	0.9497687873915991	SCALE	0.5
8713	0.9642384166554975	SCALE	0.5
8714	0.9408661257295307	SCALE	0.5
8715	0.9444662963036923	SCALE	0.5
8716	0.9507739423461334	SCALE	0.5
8717	0.9662802596452194	SCALE	0.5
8718	0.970236489085202	SCALE	0.5
8719	0.9460946843471202	SCALE	0.5
8720	0.9464600991760821	SCALE	0.5
8721	0.9390514279595602	SCALE	0.5
8722	0.9672929954778723	SCALE	0.5
8723	0.9357996255779958	SCALE	0.5
8724	0.9454553372056685	SCALE	0.5
8725	0.9140597077175681	SCALE	0.5
8726	0.9500176891642546	SCALE	0.5
8727	0.9546058809657928	SCALE	0.5
8728	0.9459167976951522	SCALE	0.5
8729	0.960103174605442	SCALE	0.5
8730	0.9522647812632886	SCALE	0.5
8731	0.9440845260028761	SCALE	0.5
8732	0.9507210444292334	SCALE	0.5
8733	0.9484005485330896	SCALE	0.5
8734	0.9566604088878174	SCALE	0.5
8735	0.9381537314327938	SCALE	0.5
8736	0.9505155607243181	SCALE	0.5
8737	0.9594527172960132	SCALE	0.5
8738	0.966482157015338	SCALE	0.5
8739	0.9478239905811636	SCALE	0.5
8740	0.9396337987565653	SCALE	0.5
8741	0.9421337344850812	SCALE	0.5
8742	0.9491927418938538	SCALE	0.5
8743	0.9211115471350376	SCALE	0.5
8744	0.9381500872066965	SCALE	0.5
8745	0.9448914863763599	SCALE	0.5
8746	0.956106589708527	SCALE	0.5
8747	0.9574998149989209	SCALE	0.5
8748	0.9473966161733416	SCALE	0.5
8749	0.9510818601790808	SCALE	0.5
8750	0.9364660146875807	SCALE	0.5
8751	0.9519248158633709	SCALE	0.5
8752	0.9483537855156529	SCALE	0.5
8753	0.9584474274595727	SCALE	0.5
8754	0.9594100251085124	SCALE	0.5
8755	0.9528283744074054	SCALE	0.5
8756	0.9584160048252438	SCALE	0.5
8757	0.9422513795366333	SCALE	0.5
8758	0.9451557378938815	SCALE	0.5
8759	0.9554195160438024	SCALE	0.5
8760	0.9303707354215756	SCALE	0.5
8761	0.9432470891821017	SCALE	0.5
8762	0.9495891726588155	SCALE	0.5
8763	0.9485331875487689	SCALE	0.5
8764	0.9364410262868819	SCALE	0.5
8765	0.9422007394065766	SCALE	0.5
8766	0.9421778323002026	SCALE	0.5
8767	0.9498422695479406	SCALE	0.5
8768	0.9321499197232663	SCALE	0.5
8769	0.9532350190363588	SCALE	0.5
8770	0.9593403911000999	SCALE	0.5
8771	0.9282536341994394	SCALE	0.5
8772	0.9516685571619155	SCALE	0.5
8773	0.9551557258509469	SCALE	0.5
8774	0.9508713982188715	SCALE	0.5
8775	0.9389269654313155	SCALE	0.5
8776	0.9458417270192064	SCALE	0.5
8777	0.9507708541434438	SCALE	0.5
8778	0.957951159770053	SCALE	0.5
8779	0.9475987131239558	SCALE	0.5
8780	0.9305191475274909	SCALE	0.5
8781	0.9530100381618444	SCALE	0.5
8782	0.9515146910870853	SCALE	0.5
8783	0.9228544751557873	SCALE	0.5
8784	0.9406341560742695	SCALE	0.5
8785	0.9374205791056972	SCALE	0.5
8786	0.9447169009094981	SCALE	0.5
8787	0.9378603097892092	SCALE	0.5
8788	0.9451947151473566	SCALE	0.5
8789	0.9521202567078213	SCALE	0.5
8790	0.9522460815254988	SCALE	0.5
8791	0.9407188483072924	SCALE	0.5
8792	0.9331796552402819	SCALE	0.5
8793	0.9507048931748464	SCALE	0.5
8794	0.9502552263258419	SCALE	0.5
8795	0.9434296770093562	SCALE	0.5
8796	0.9610668319808183	SCALE	0.5
8797	0.9480934829887895	SCALE	0.5
8798	0.9561935476964184	SCALE	0.5
8799	0.9500827085031691	SCALE	0.5
8800	0.9467052514628322	SCALE	0.5
8801	0.9499894310213433	SCALE	0.5
8802	0.943614870752013	SCALE	0.5
8803	0.954064766842711	SCALE	0.5
8804	0.9595985712128452	SCALE	0.5
8805	0.9575441772376182	SCALE	0.5
8806	0.9510838644072691	SCALE	0.5
8807	0.9594832493499567	SCALE	0.5
8808	0.9584399952390906	SCALE	0.5
8809	0.9736495841514338	SCALE	0.5
8810	0.9526511953175519	SCALE	0.5
8811	0.9399626855181508	SCALE	0.5
8812	0.9550055277539388	SCALE	0.5
8813	0.9490532221004578	SCALE	0.5
8814	0.9505497093154294	SCALE	0.5
8815	0.9588155698506355	SCALE	0.5
8816	0.934990352261792	SCALE	0.5
8817	0.9549811940491632	SCALE	0.5
8818	0.9486376950902844	SCALE	0.5
8819	0.9603599641698508	SCALE	0.5
8820	0.9570278353318099	SCALE	0.5
8821	0.9440071290528038	SCALE	0.5
8822	0.9515342978352199	SCALE	0.5
8823	0.9437825054082927	SCALE	0.5
8824	0.9473603417695354	SCALE	0.5
8825	0.9533399919852906	SCALE	0.5
8826	0.9497647552781313	SCALE	0.5
8827	0.9596713154631525	SCALE	0.5
8828	0.9542559975538731	SCALE	0.5
8829	0.9695466449797863	SCALE	0.5
8830	0.9485581297544926	SCALE	0.5
8831	0.9579707827326818	SCALE	0.5
8832	0.9427955221240081	SCALE	0.5
8833	0.9626657851369529	SCALE	0.5
8834	0.9508909403121651	SCALE	0.5
8835	0.9528982727869133	SCALE	0.5
8836	0.9652986281552308	SCALE	0.5
8837	0.9473618992044512	SCALE	0.5
8838	0.9603505250903889	SCALE	0.5
8839	0.9535709850144227	SCALE	0.5
8840	0.9572326752182376	SCALE	0.5
8841	0.966172872602267	SCALE	0.5
8842	0.9448720123974416	SCALE	0.5
8843	0.9614766465752997	SCALE	0.5
8844	0.9516619670594296	SCALE	0.5
8845	0.9544201948682989	SCALE	0.5
8846	0.9480513781446783	SCALE	0.5
8847	0.9530120967836276	SCALE	0.5
8848	0.9344476848562678	SCALE	0.5
8849	0.947151497844427	SCALE	0.5
8850	0.95481025531923	SCALE	0.5
8851	0.964783379228674	SCALE	0.5
8852	0.9490771964615584	SCALE	0.5
8853	0.9553542198144305	SCALE	0.5
8854	0.9555278388443053	SCALE	0.5
8855	0.9543429329445688	SCALE	0.5
8856	0.9408057138582173	SCALE	0.5
8857	0.9660861744572761	SCALE	0.5
8858	0.9269547438381694	SCALE	0.5
8859	0.939738497950262	SCALE	0.5
8860	0.9596342845121345	SCALE	0.5
8861	0.9505805155809817	SCALE	0.5
8862	0.9478592838603264	SCALE	0.5
8863	0.9396693502428766	SCALE	0.5
8864	0.9544794329207431	SCALE	0.5
8865	0.9643231646874854	SCALE	0.5
8866	0.9522557164053225	SCALE	0.5
8867	0.9578650286215966	SCALE	0.5
8868	0.9605915601586601	SCALE	0.5
8869	0.9554709920822105	SCALE	0.5
8870	0.9487486161012524	SCALE	0.5
8871	0.9311710467490844	SCALE	0.5
8872	0.9507078105692407	SCALE	0.5
8873	0.9581181227101112	SCALE	0.5
8874	0.9461327553149337	SCALE	0.5
8875	0.9519841886964114	SCALE	0.5
8876	0.9442307355396287	SCALE	0.5
8877	0.9324337103841389	SCALE	0.5
8878	0.9628539513436668	SCALE	0.5
8879	0.9550539205253642	SCALE	0.5
8880	0.952344943601273	SCALE	0.5
8881	0.9521903312635448	SCALE	0.5
8882	0.9568684818069974	SCALE	0.5
8883	0.9581682929420912	SCALE	0.5
8884	0.9543725622361511	SCALE	0.5
8885	0.9435257751462124	SCALE	0.5
8886	0.9600178059022985	SCALE	0.5
8887	0.9454467834467585	SCALE	0.5
8888	0.9558839523185061	SCALE	0.5
8889	0.9660959563014769	SCALE	0.5
8890	0.9644239087863732	SCALE	0.5
8891	0.9402313922147608	SCALE	0.5
8892	0.9616177125326608	SCALE	0.5
8893	0.9395416513266351	SCALE	0.5
8894	0.9621113861792197	SCALE	0.5
8895	0.948164085832177	SCALE	0.5
8896	0.9592281761535881	SCALE	0.5
8897	0.9547909567722933	SCALE	0.5
8898	0.9473823787743294	SCALE	0.5
8899	0.9512199168956628	SCALE	0.5
8900	0.9489543612888628	SCALE	0.5
8901	0.9334059865539152	SCALE	0.5
8902	0.95335448908519	SCALE	0.5
8903	0.9526137229465771	SCALE	0.5
8904	0.9602261174543153	SCALE	0.5
8905	0.9497158051659912	SCALE	0.5
8906	0.9353061783004825	SCALE	0.5
8907	0.9319028855536836	SCALE	0.5
8908	0.9551534772797977	SCALE	0.5
8909	0.950625495321925	SCALE	0.5
8910	0.9540722110256652	SCALE	0.5
8911	0.9246465719318093	SCALE	0.5
8912	0.9534084747172658	SCALE	0.5
8913	0.9449747684840007	SCALE	0.5
8914	0.9515564045407533	SCALE	0.5
8915	0.9550719678091764	SCALE	0.5
8916	0.947809374509274	SCALE	0.5
8917	0.9557530904213907	SCALE	0.5
8918	0.9522970152098563	SCALE	0.5
8919	0.9504562636916756	SCALE	0.5
8920	0.9556400700840872	SCALE	0.5
8921	0.9534312727388632	SCALE	0.5
8922	0.9699380273433622	SCALE	0.5
8923	0.9444662844253295	SCALE	0.5
8924	0.9403749527233624	SCALE	0.5
8925	0.9196299206412196	SCALE	0.5
8926	0.9596734885840488	SCALE	0.5
8927	0.9526955076662055	SCALE	0.5
8928	0.9531969232097526	SCALE	0.5
8929	0.9504844524017056	SCALE	0.5
8930	0.9640139382223867	SCALE	0.5
8931	0.9453008714287593	SCALE	0.5
8932	0.9535511814947195	SCALE	0.5
8933	0.9477032762592236	SCALE	0.5
8934	0.9528267215934879	SCALE	0.5
8935	0.938834573875117	SCALE	0.5
8936	0.9414610962668882	SCALE	0.5
8937	0.960085661899705	SCALE	0.5
8938	0.9570832145743898	SCALE	0.5
8939	0.9525810043343067	SCALE	0.5
8940	0.9420128720581681	SCALE	0.5
8941	0.9135365022701835	SCALE	0.5
8942	0.9503421360253578	SCALE	0.5
8943	0.9410074446743781	SCALE	0.5
8944	0.9492211244538006	SCALE	0.5
8945	0.949401788430515	SCALE	0.5
8946	0.944899995109494	SCALE	0.5
8947	0.9433960143671545	SCALE	0.5
8948	0.9549318786392867	SCALE	0.5
8949	0.9491543810742041	SCALE	0.5
8950	0.9409380362933302	SCALE	0.5
8951	0.9482756922954458	SCALE	0.5
8952	0.9374897095060725	SCALE	0.5
8953	0.9556787561091694	SCALE	0.5
8954	0.9560353534529812	SCALE	0.5
8955	0.9537700831812151	SCALE	0.5
8956	0.9614523263253457	SCALE	0.5
8957	0.9537765541681926	SCALE	0.5
8958	0.9495349306710055	SCALE	0.5
8959	0.9402373242714711	SCALE	0.5
8960	0.9524590311013099	SCALE	0.5
8961	0.9460436481495246	SCALE	0.5
8962	0.9375540543921767	SCALE	0.5
8963	0.9535135007515964	SCALE	0.5
8964	0.95090011132758	SCALE	0.5
8965	0.9483140121711057	SCALE	0.5
8966	0.941744829437597	SCALE	0.5
8967	0.9557747209078137	SCALE	0.5
8968	0.9440725475650442	SCALE	0.5
8969	0.9437581907148753	SCALE	0.5
8970	0.9361028102425779	SCALE	0.5
8971	0.9573251844552291	SCALE	0.5
8972	0.9558104293663952	SCALE	0.5
8973	0.952409785418718	SCALE	0.5
8974	0.928207122400584	SCALE	0.5
8975	0.9542107341445442	SCALE	0.5
8976	0.9419819742657399	SCALE	0.5
8977	0.9707029377139407	SCALE	0.5
8978	0.9577917418758951	SCALE	0.5
