	correlation with reference	method	corruption fraction
11925	0.8723126533044688	MAGIC	0.7
11926	0.8782298588305274	MAGIC	0.7
11927	0.8424374278751738	MAGIC	0.7
11928	0.8781776989825522	MAGIC	0.7
11929	0.8916979691752376	MAGIC	0.7
11930	0.90099261713837	MAGIC	0.7
11931	0.8840226399139458	MAGIC	0.7
11932	0.9112293854313609	MAGIC	0.7
11933	0.8593032785626276	MAGIC	0.7
11934	0.8117231888196416	MAGIC	0.7
11935	0.8791453654766548	MAGIC	0.7
11936	0.8150564310877075	MAGIC	0.7
11937	0.8157939290164109	MAGIC	0.7
11938	0.8832577770314546	MAGIC	0.7
11939	0.8632281397532802	MAGIC	0.7
11940	0.887096533870385	MAGIC	0.7
11941	0.9023444937788037	MAGIC	0.7
11942	0.883402970499192	MAGIC	0.7
11943	0.8945663788684356	MAGIC	0.7
11944	0.881046983228189	MAGIC	0.7
11945	0.8798579197961105	MAGIC	0.7
11946	0.891742340383308	MAGIC	0.7
11947	0.8638824541876933	MAGIC	0.7
11948	0.8831663900745794	MAGIC	0.7
11949	0.8747776520302075	MAGIC	0.7
11950	0.8756817524387771	MAGIC	0.7
11951	0.8679399278048122	MAGIC	0.7
11952	0.883773215657554	MAGIC	0.7
11953	0.8939373752721983	MAGIC	0.7
11954	0.89963330216557	MAGIC	0.7
11955	0.8871744368794773	MAGIC	0.7
11956	0.891083238785468	MAGIC	0.7
11957	0.8862720347826173	MAGIC	0.7
11958	0.7983746123715364	MAGIC	0.7
11959	0.8946527297023171	MAGIC	0.7
11960	0.8983870397566239	MAGIC	0.7
11961	0.8732461630238751	MAGIC	0.7
11962	0.8763335998708187	MAGIC	0.7
11963	0.8796585264282099	MAGIC	0.7
11964	0.8843888355554296	MAGIC	0.7
11965	0.8740834969803625	MAGIC	0.7
11966	0.8685435077974548	MAGIC	0.7
11967	0.8766004824834137	MAGIC	0.7
11968	0.8980689412045216	MAGIC	0.7
11969	0.8803610865980841	MAGIC	0.7
11970	0.9015165007679273	MAGIC	0.7
11971	0.8817256728835519	MAGIC	0.7
11972	0.6321764888076578	MAGIC	0.7
11973	0.8651403348998026	MAGIC	0.7
11974	0.8806651501883974	MAGIC	0.7
11975	0.8241675197140027	MAGIC	0.7
11976	0.874241412402125	MAGIC	0.7
11977	0.8757302480883723	MAGIC	0.7
11978	0.8711351092554548	MAGIC	0.7
11979	0.8611834329677089	MAGIC	0.7
11980	0.8725063858729127	MAGIC	0.7
11981	0.886450555975707	MAGIC	0.7
11982	0.8699650540403654	MAGIC	0.7
11983	0.832191063956298	MAGIC	0.7
11984	0.8881832551207087	MAGIC	0.7
11985	0.8739198326283967	MAGIC	0.7
11986	0.7969201569088663	MAGIC	0.7
11987	0.8922580759752378	MAGIC	0.7
11988	0.8939541116312479	MAGIC	0.7
11989	0.893520649091019	MAGIC	0.7
11990	0.8915174488394618	MAGIC	0.7
11991	0.8816418372413025	MAGIC	0.7
11992	0.8816151871819152	MAGIC	0.7
11993	0.8821075400079486	MAGIC	0.7
11994	0.8444517435930757	MAGIC	0.7
11995	0.8610275886345209	MAGIC	0.7
11996	0.8705399637644955	MAGIC	0.7
11997	0.885257549805554	MAGIC	0.7
11998	0.8955821149032146	MAGIC	0.7
11999	0.8916831331362859	MAGIC	0.7
12000	0.3975057355435568	scVI	0.7
12001	0.5003545623373221	scVI	0.7
12002	0.4338836486200424	scVI	0.7
12003	0.43777335163261244	scVI	0.7
12004	0.4868245054817554	scVI	0.7
12005	0.09552336991445808	scVI	0.7
12006	0.3899625366649463	scVI	0.7
12007	0.637797534034892	scVI	0.7
12008	0.47344360866177015	scVI	0.7
12009	0.5668016380273062	scVI	0.7
12010	0.2635446704816311	scVI	0.7
12011	0.4813678603177713	scVI	0.7
12012	0.6980843293351694	scVI	0.7
12013	0.4895202440606401	scVI	0.7
12014	0.5731783089566699	scVI	0.7
12015	0.25268088730076393	scVI	0.7
12016	0.5719189603733387	scVI	0.7
12017	0.5768836640415178	scVI	0.7
12018	0.344934077232207	scVI	0.7
12019	0.5484373716212952	scVI	0.7
12020	0.474122898451477	scVI	0.7
12021	0.34896505684108753	scVI	0.7
12022	0.47839301710604	scVI	0.7
12023	0.2267464606313969	scVI	0.7
12024	0.5211347138061636	scVI	0.7
12025	0.35578140454512264	scVI	0.7
12026	0.4911855165206302	scVI	0.7
12027	0.45941557254515997	scVI	0.7
12028	0.4118448897710167	scVI	0.7
12029	0.46124864409313476	scVI	0.7
12030	0.5283241947147616	scVI	0.7
12031	0.49906980796339967	scVI	0.7
12032	0.308965637468371	scVI	0.7
12033	0.3088862866055695	scVI	0.7
12034	0.3163352106048532	scVI	0.7
12035	0.4546565600152686	scVI	0.7
12036	0.5224611084488052	scVI	0.7
12037	0.5508567698907826	scVI	0.7
12038	0.24061053556175796	scVI	0.7
12039	0.5619328705340394	scVI	0.7
12040	0.6730189336278655	scVI	0.7
12041	0.3092940739169913	scVI	0.7
12042	0.5564369597610466	scVI	0.7
12043	0.4928622191007787	scVI	0.7
12044	0.365781494106441	scVI	0.7
12045	0.5753416609994225	scVI	0.7
12046	0.5438085659152294	scVI	0.7
12047	0.4469120239638546	scVI	0.7
12048	0.46483538980871475	scVI	0.7
12049	0.4531565591117006	scVI	0.7
12050	0.4454038964269196	scVI	0.7
12051	0.5235326741387532	scVI	0.7
12052	0.563074292083719	scVI	0.7
12053	0.47625059207135917	scVI	0.7
12054	0.3737027545730351	scVI	0.7
12055	0.59630891218492	scVI	0.7
12056	0.33513984459905644	scVI	0.7
12057	0.30166016740992907	scVI	0.7
12058	0.6640794740632021	scVI	0.7
12059	0.587286259974879	scVI	0.7
12060	0.3804769445945779	scVI	0.7
12061	0.44372879255438796	scVI	0.7
12062	0.2626903450048056	scVI	0.7
12063	0.31369478461311884	scVI	0.7
12064	0.19248324985511045	scVI	0.7
12065	0.43332846457743435	scVI	0.7
12066	0.29408292374700146	scVI	0.7
12067	0.4735869605561591	scVI	0.7
12068	0.521785286975956	scVI	0.7
12069	0.5056912245174721	scVI	0.7
12070	0.4729966654584711	scVI	0.7
12071	0.4252057587882364	scVI	0.7
12072	0.5245329652730464	scVI	0.7
12073	0.34816174776998005	scVI	0.7
12074	0.3496717482229354	scVI	0.7
12075	0.4426371382978483	scVI	0.7
12076	0.5616757841710425	scVI	0.7
12077	0.35421307815307973	scVI	0.7
12078	0.34841302301207844	scVI	0.7
12079	0.4172958666402481	scVI	0.7
12080	0.7003442356647257	scVI	0.7
12081	0.36487067469398554	scVI	0.7
12082	0.5094027716843729	scVI	0.7
12083	0.5626636465184977	scVI	0.7
12084	0.4561007768872047	scVI	0.7
12085	0.20746456549587247	scVI	0.7
12086	0.5323548542575337	scVI	0.7
12087	0.6470142574335477	scVI	0.7
12088	0.4309413004005399	scVI	0.7
12089	0.5788504280121576	scVI	0.7
12090	0.395007755100003	scVI	0.7
12091	0.47532950285286457	scVI	0.7
12092	0.305212439498335	scVI	0.7
12093	0.6110974244977767	scVI	0.7
12094	0.6129444335202894	scVI	0.7
12095	0.573172284214012	scVI	0.7
12096	0.4559437003355982	scVI	0.7
12097	0.600290240899588	scVI	0.7
12098	0.35173675602956744	scVI	0.7
12099	0.4749379875809388	scVI	0.7
12100	0.4656408931828776	scVI	0.7
12101	0.6338872960777115	scVI	0.7
12102	0.46073886244918777	scVI	0.7
12103	0.4201413495566572	scVI	0.7
12104	0.39071338743276285	scVI	0.7
12105	0.3524923477156912	scVI	0.7
12106	0.4544067179919679	scVI	0.7
12107	0.7283527385047607	scVI	0.7
12108	0.37764887541369413	scVI	0.7
12109	0.5170938417628133	scVI	0.7
12110	0.45443381189602733	scVI	0.7
12111	0.5568667592365549	scVI	0.7
12112	0.20607606765567502	scVI	0.7
12113	0.3924063942759431	scVI	0.7
12114	0.5759661128053019	scVI	0.7
12115	0.39740796601743383	scVI	0.7
12116	0.5618468069753721	scVI	0.7
12117	0.5545852601473277	scVI	0.7
12118	0.5675734568881265	scVI	0.7
12119	0.5946402791454529	scVI	0.7
12120	0.4223854122156621	scVI	0.7
12121	0.542094878285538	scVI	0.7
12122	0.6811894974379437	scVI	0.7
12123	0.6318794871870503	scVI	0.7
12124	0.351478896129316	scVI	0.7
12125	0.36759114803243315	scVI	0.7
12126	0.4896954137060786	scVI	0.7
12127	0.5936401841255954	scVI	0.7
12128	0.5982925099172143	scVI	0.7
12129	0.22581949023574818	scVI	0.7
12130	0.6485133873560291	scVI	0.7
12131	0.20193175205854344	scVI	0.7
12132	0.6168549850303015	scVI	0.7
12133	0.508866744867424	scVI	0.7
12134	0.2664600120191574	scVI	0.7
12135	0.3281548989323761	scVI	0.7
12136	0.6061201842468021	scVI	0.7
12137	0.5529663478398904	scVI	0.7
12138	0.4733196427984287	scVI	0.7
12139	0.6231660324200147	scVI	0.7
12140	0.37450332412588655	scVI	0.7
12141	0.5008981514240688	scVI	0.7
12142	0.4713650532160435	scVI	0.7
12143	0.5169650468821371	scVI	0.7
12144	0.5808978423426413	scVI	0.7
12145	0.5850625493860951	scVI	0.7
12146	0.5055481383776119	scVI	0.7
12147	0.7180268636290036	scVI	0.7
12148	0.5248743338818516	scVI	0.7
12149	0.45153717205887456	scVI	0.7
12150	0.34297585213921217	scVI	0.7
12151	0.39961096155059916	scVI	0.7
12152	0.5083152456014876	scVI	0.7
12153	0.22931644415011956	scVI	0.7
12154	0.286259417339131	scVI	0.7
12155	0.45622062401767277	scVI	0.7
12156	0.40516249683513145	scVI	0.7
12157	0.4452211350294044	scVI	0.7
12158	0.4874102053788464	scVI	0.7
12159	0.47244764373850295	scVI	0.7
12160	0.3591461617547149	scVI	0.7
12161	0.3489288063688306	scVI	0.7
12162	0.556381782023549	scVI	0.7
12163	0.48005917933781467	scVI	0.7
12164	0.27863768052233495	scVI	0.7
12165	0.3917709780581984	scVI	0.7
12166	0.34308887975066127	scVI	0.7
12167	0.5189681036532305	scVI	0.7
12168	0.25879935319250086	scVI	0.7
12169	0.560197434529719	scVI	0.7
12170	0.5792069641360093	scVI	0.7
12171	0.44492557616420825	scVI	0.7
12172	0.43897455697736043	scVI	0.7
12173	0.4906346970051368	scVI	0.7
12174	0.4189809442058432	scVI	0.7
12175	0.48893310093219217	scVI	0.7
12176	0.4533101445133609	scVI	0.7
12177	0.303337788520491	scVI	0.7
12178	0.30362738344131235	scVI	0.7
12179	0.33825362039683043	scVI	0.7
12180	0.5082695136663574	scVI	0.7
12181	0.6338340267097493	scVI	0.7
12182	0.7369684514964795	scVI	0.7
12183	0.565362203016208	scVI	0.7
12184	0.46387997939341125	scVI	0.7
12185	0.5035933453766084	scVI	0.7
12186	0.47108213754831735	scVI	0.7
12187	0.2627920583354718	scVI	0.7
12188	0.423241273210774	scVI	0.7
12189	0.5580271216909973	scVI	0.7
12190	0.18866292165249152	scVI	0.7
12191	0.23036688002724492	scVI	0.7
12192	0.5314729036457423	scVI	0.7
12193	0.29376611209657677	scVI	0.7
12194	0.29335320140316207	scVI	0.7
12195	0.5334483418390183	scVI	0.7
12196	0.5969835486192313	scVI	0.7
12197	0.29452617427006883	scVI	0.7
12198	0.4558671002337461	scVI	0.7
12199	0.38848903811788715	scVI	0.7
12200	0.4272376572521478	scVI	0.7
12201	0.5829641329149897	scVI	0.7
12202	0.7157010782198573	scVI	0.7
12203	0.5029076364519703	scVI	0.7
12204	0.7328595202273364	scVI	0.7
12205	0.5979897060253567	scVI	0.7
12206	0.6315854495253775	scVI	0.7
12207	0.349159141070087	scVI	0.7
12208	0.6711288493280144	scVI	0.7
12209	0.3440505492268579	scVI	0.7
12210	0.6453878860456292	scVI	0.7
12211	0.4350045158998126	scVI	0.7
12212	0.3864063645701141	scVI	0.7
12213	0.3144143016710368	scVI	0.7
12214	0.3578725350255478	scVI	0.7
12215	0.37105469118683665	scVI	0.7
12216	0.291679343106091	scVI	0.7
12217	0.47112425750025977	scVI	0.7
12218	0.5272625510707992	scVI	0.7
12219	0.5100048198901695	scVI	0.7
12220	0.3986188448658748	scVI	0.7
12221	0.5551841857271441	scVI	0.7
12222	0.37761474110155513	scVI	0.7
12223	0.38573626831854	scVI	0.7
12224	0.47682282294876494	scVI	0.7
12225	0.4354537209017503	scVI	0.7
12226	0.5240210131600614	scVI	0.7
12227	0.36642978949475635	scVI	0.7
12228	0.324609439348351	scVI	0.7
12229	0.4436941351471927	scVI	0.7
12230	0.5793004851739818	scVI	0.7
12231	0.49637937357239337	scVI	0.7
12232	0.5838290112918225	scVI	0.7
12233	0.4452327596709076	scVI	0.7
12234	0.474061360418773	scVI	0.7
12235	0.6299894438726508	scVI	0.7
12236	0.40845848688637915	scVI	0.7
12237	0.45203185117189365	scVI	0.7
12238	0.4256884640551305	scVI	0.7
12239	0.5607333053206324	scVI	0.7
12240	0.34577958443789547	scVI	0.7
12241	0.4571756451969842	scVI	0.7
12242	0.5360883154248912	scVI	0.7
12243	0.34649162062101735	scVI	0.7
12244	0.7521191665674327	scVI	0.7
12245	0.477633584245432	scVI	0.7
12246	0.4856491091751395	scVI	0.7
12247	0.5612521685794292	scVI	0.7
12248	0.4224141737656255	scVI	0.7
12249	0.48745595255149676	scVI	0.7
12250	0.3494250773198792	scVI	0.7
12251	0.42449054884034965	scVI	0.7
12252	0.3555958586556832	scVI	0.7
12253	0.4255720110338722	scVI	0.7
12254	0.5312915268607525	scVI	0.7
12255	0.4298430688678886	scVI	0.7
12256	0.6070427875547196	scVI	0.7
12257	0.37394585588636053	scVI	0.7
12258	0.2598706332128545	scVI	0.7
12259	0.6241838885473641	scVI	0.7
12260	0.44618100447819775	scVI	0.7
12261	0.6675348600716079	scVI	0.7
12262	0.558835887245173	scVI	0.7
12263	0.3823100491224329	scVI	0.7
12264	0.5050842885753124	scVI	0.7
12265	0.7221407906191766	scVI	0.7
12266	0.45323408003061094	scVI	0.7
12267	0.4348796528991632	scVI	0.7
12268	0.4533880189002838	scVI	0.7
12269	0.5993524588291467	scVI	0.7
12270	0.5698759581604627	scVI	0.7
12271	0.3290016722076681	scVI	0.7
12272	0.2135986116644863	scVI	0.7
12273	0.33519393898173183	scVI	0.7
12274	0.5576445567148127	scVI	0.7
12275	0.4292308734035206	scVI	0.7
12276	0.23102807150732366	scVI	0.7
12277	0.5057064960754375	scVI	0.7
12278	0.583672781261785	scVI	0.7
12279	0.6398198800844536	scVI	0.7
12280	0.7206565143359634	scVI	0.7
12281	0.5194202392957554	scVI	0.7
12282	0.4432033601982556	scVI	0.7
12283	0.5129110291321191	scVI	0.7
12284	0.4156206931976264	scVI	0.7
12285	0.6570071525640194	scVI	0.7
12286	0.2578316223795163	scVI	0.7
12287	0.5800324135834976	scVI	0.7
12288	0.31951539198348355	scVI	0.7
12289	0.3916354474976539	scVI	0.7
12290	0.41890971844900854	scVI	0.7
12291	0.6509613650236931	scVI	0.7
12292	0.3723488601098383	scVI	0.7
12293	0.48763046728012255	scVI	0.7
12294	0.35367582437552464	scVI	0.7
12295	0.6988987413108323	scVI	0.7
12296	0.6205084182296903	scVI	0.7
12297	0.3762530263886668	scVI	0.7
12298	0.6249942172163744	scVI	0.7
12299	0.5166634464552332	scVI	0.7
12300	0.9147785699002227	SCALE	0.7
12301	0.9346944331989931	SCALE	0.7
12302	0.9161872929387794	SCALE	0.7
12303	0.8718905676522104	SCALE	0.7
12304	0.9320401241517855	SCALE	0.7
12305	0.7658205195260804	SCALE	0.7
12306	0.9219511444021554	SCALE	0.7
12307	0.9279495298507202	SCALE	0.7
12308	0.8721119315301762	SCALE	0.7
12309	0.9399329432095199	SCALE	0.7
12310	0.907711623829449	SCALE	0.7
12311	0.8976752482933905	SCALE	0.7
12312	0.9264563184181782	SCALE	0.7
12313	0.839027527549524	SCALE	0.7
12314	0.9044223909576716	SCALE	0.7
12315	0.9164018695574196	SCALE	0.7
12316	0.9106029869426046	SCALE	0.7
12317	0.8715367321274291	SCALE	0.7
12318	0.8598107793911766	SCALE	0.7
12319	0.9045425258087407	SCALE	0.7
12320	0.8962104734303382	SCALE	0.7
12321	0.9177174871286483	SCALE	0.7
12322	0.9141306776436589	SCALE	0.7
12323	0.819552397194105	SCALE	0.7
12324	0.9103309111856912	SCALE	0.7
12325	0.9169663570940221	SCALE	0.7
12326	0.895383026019326	SCALE	0.7
12327	0.8739329912043541	SCALE	0.7
12328	0.8833548652557474	SCALE	0.7
12329	0.9148181166499308	SCALE	0.7
12330	0.9184179720450677	SCALE	0.7
12331	0.905836204149884	SCALE	0.7
12332	0.8967019931093205	SCALE	0.7
12333	0.8777629037586095	SCALE	0.7
12334	0.7795672510020911	SCALE	0.7
12335	0.9156058879659619	SCALE	0.7
12336	0.9273797087505431	SCALE	0.7
12337	0.9155808696598219	SCALE	0.7
12338	0.9116828126430966	SCALE	0.7
12339	0.913323407402619	SCALE	0.7
12340	0.9140852962316884	SCALE	0.7
12341	0.8201797548844628	SCALE	0.7
12342	0.9018840604812045	SCALE	0.7
12343	0.914258415296092	SCALE	0.7
12344	0.9033214745220768	SCALE	0.7
12345	0.9159001695473131	SCALE	0.7
12346	0.905485731771048	SCALE	0.7
12347	0.9185928127523643	SCALE	0.7
12348	0.9056207475409885	SCALE	0.7
12349	0.908192180950611	SCALE	0.7
12350	0.902094425504774	SCALE	0.7
12351	0.9019459234654419	SCALE	0.7
12352	0.9091752032870739	SCALE	0.7
12353	0.8833270044089933	SCALE	0.7
12354	0.8583593603685159	SCALE	0.7
12355	0.9290298554133218	SCALE	0.7
12356	0.8647412941812691	SCALE	0.7
12357	0.8981958124002145	SCALE	0.7
12358	0.9173223387929967	SCALE	0.7
12359	0.9028134265407087	SCALE	0.7
12360	0.8892767904921451	SCALE	0.7
12361	0.9289024727758183	SCALE	0.7
12362	0.8484493636057623	SCALE	0.7
12363	0.8851984438691843	SCALE	0.7
12364	0.9008064004202312	SCALE	0.7
12365	0.9110821599714416	SCALE	0.7
12366	0.911820512347261	SCALE	0.7
12367	0.9005902173736402	SCALE	0.7
12368	0.9224053317715282	SCALE	0.7
12369	0.9133487953992602	SCALE	0.7
12370	0.9251837909113246	SCALE	0.7
12371	0.8745569038762631	SCALE	0.7
12372	0.9107697939607007	SCALE	0.7
12373	0.8199667003219454	SCALE	0.7
12374	0.8795478472178342	SCALE	0.7
12375	0.8983426551000957	SCALE	0.7
12376	0.9211317997062997	SCALE	0.7
12377	0.9124745391730253	SCALE	0.7
12378	0.9130579574987315	SCALE	0.7
12379	0.9256794394981924	SCALE	0.7
12380	0.941183122889889	SCALE	0.7
12381	0.8696731780959375	SCALE	0.7
12382	0.913119975161237	SCALE	0.7
12383	0.9127635362478631	SCALE	0.7
12384	0.9261994339926717	SCALE	0.7
12385	0.8206239796160705	SCALE	0.7
12386	0.9435286063064187	SCALE	0.7
12387	0.9311975736576429	SCALE	0.7
12388	0.867138973643347	SCALE	0.7
12389	0.9269914694295815	SCALE	0.7
12390	0.8727299642769968	SCALE	0.7
12391	0.9225863818937976	SCALE	0.7
12392	0.8982329082363747	SCALE	0.7
12393	0.9218572695116015	SCALE	0.7
12394	0.9292560954264728	SCALE	0.7
12395	0.9208200188916951	SCALE	0.7
12396	0.7563001813104699	SCALE	0.7
12397	0.9226781791246189	SCALE	0.7
12398	0.928478176581291	SCALE	0.7
12399	0.9175465310035447	SCALE	0.7
12400	0.9173725283571779	SCALE	0.7
12401	0.9246472302306125	SCALE	0.7
12402	0.9210701700611749	SCALE	0.7
12403	0.9030069043411051	SCALE	0.7
12404	0.9123395799966537	SCALE	0.7
12405	0.9055108859409762	SCALE	0.7
12406	0.9042358531079864	SCALE	0.7
12407	0.8907820573051503	SCALE	0.7
12408	0.8943121026623606	SCALE	0.7
12409	0.9029778778726326	SCALE	0.7
12410	0.8940249909157604	SCALE	0.7
12411	0.9331374299446638	SCALE	0.7
12412	0.8071120196203269	SCALE	0.7
12413	0.8727933480291038	SCALE	0.7
12414	0.9335442235155369	SCALE	0.7
12415	0.8980605958831438	SCALE	0.7
12416	0.9314520635508663	SCALE	0.7
12417	0.9116548120884395	SCALE	0.7
12418	0.8981373085989468	SCALE	0.7
12419	0.9038861461913998	SCALE	0.7
12420	0.9129515952980266	SCALE	0.7
12421	0.911100735299483	SCALE	0.7
12422	0.9164267840076575	SCALE	0.7
12423	0.9151539369286723	SCALE	0.7
12424	0.8790408176073173	SCALE	0.7
12425	0.9280408499557447	SCALE	0.7
12426	0.9195245568580089	SCALE	0.7
12427	0.9225035051281669	SCALE	0.7
12428	0.9091007812482369	SCALE	0.7
12429	0.8627690469655953	SCALE	0.7
12430	0.9374996290475134	SCALE	0.7
12431	0.8790557094766047	SCALE	0.7
12432	0.9339793687522088	SCALE	0.7
12433	0.9191793111805939	SCALE	0.7
12434	0.9063440014116391	SCALE	0.7
12435	0.9212059932293127	SCALE	0.7
12436	0.9388069175257323	SCALE	0.7
12437	0.9183078146507585	SCALE	0.7
12438	0.8625755001769715	SCALE	0.7
12439	0.9045390334230491	SCALE	0.7
12440	0.9425352946037181	SCALE	0.7
12441	0.8994094621687729	SCALE	0.7
12442	0.888288259392851	SCALE	0.7
12443	0.9052592685992791	SCALE	0.7
12444	0.9279501739314598	SCALE	0.7
12445	0.8846627600321497	SCALE	0.7
12446	0.9199241445874873	SCALE	0.7
12447	0.9325934108873067	SCALE	0.7
12448	0.9220326648684876	SCALE	0.7
12449	0.919880354128169	SCALE	0.7
12450	0.892555941896091	SCALE	0.7
12451	0.9077307407431424	SCALE	0.7
12452	0.8994866930486748	SCALE	0.7
12453	0.8902242113705134	SCALE	0.7
12454	0.9139380777574055	SCALE	0.7
12455	0.9067440541079189	SCALE	0.7
12456	0.6343460040875826	SCALE	0.7
12457	0.9268812938480814	SCALE	0.7
12458	0.9168677508850844	SCALE	0.7
12459	0.864226209403421	SCALE	0.7
12460	0.8918095346946191	SCALE	0.7
12461	0.9046208723448049	SCALE	0.7
12462	0.9274011973332555	SCALE	0.7
12463	0.9256815366102823	SCALE	0.7
12464	0.9043365261023643	SCALE	0.7
12465	0.8816628980828165	SCALE	0.7
12466	0.9012453399213095	SCALE	0.7
12467	0.8996184135853844	SCALE	0.7
12468	0.8296584870329103	SCALE	0.7
12469	0.8933921284747224	SCALE	0.7
12470	0.9199545150158743	SCALE	0.7
12471	0.917693434550084	SCALE	0.7
12472	0.8574274983975885	SCALE	0.7
12473	0.9347141227993266	SCALE	0.7
12474	0.9113877584825776	SCALE	0.7
12475	0.9293864473662614	SCALE	0.7
12476	0.9071354083816059	SCALE	0.7
12477	0.8918489886561114	SCALE	0.7
12478	0.9349058586546969	SCALE	0.7
12479	0.9129007554849652	SCALE	0.7
12480	0.9350322539372192	SCALE	0.7
12481	0.9125470745424289	SCALE	0.7
12482	0.9210790429321472	SCALE	0.7
12483	0.9367814109914316	SCALE	0.7
12484	0.8578184429613981	SCALE	0.7
12485	0.9162736615279026	SCALE	0.7
12486	0.9126533837595144	SCALE	0.7
12487	0.9157532448990343	SCALE	0.7
12488	0.9197512610154903	SCALE	0.7
12489	0.8945440909222483	SCALE	0.7
12490	0.8529616409952281	SCALE	0.7
12491	0.8581114506882073	SCALE	0.7
12492	0.9327098683129713	SCALE	0.7
12493	0.9094651865356778	SCALE	0.7
12494	0.911465250528561	SCALE	0.7
12495	0.8891027824554957	SCALE	0.7
12496	0.892906519262282	SCALE	0.7
12497	0.9205181997290348	SCALE	0.7
12498	0.9214079192722888	SCALE	0.7
12499	0.8965474157560649	SCALE	0.7
12500	0.8826821615131497	SCALE	0.7
12501	0.9172056372324929	SCALE	0.7
12502	0.93207272942085	SCALE	0.7
12503	0.9123114667039207	SCALE	0.7
12504	0.9119717231434447	SCALE	0.7
12505	0.9371390509722689	SCALE	0.7
12506	0.9390812272254105	SCALE	0.7
12507	0.8815327450877996	SCALE	0.7
12508	0.9162574109844731	SCALE	0.7
12509	0.9255239903928523	SCALE	0.7
12510	0.9248408385164526	SCALE	0.7
12511	0.910241403992612	SCALE	0.7
12512	0.8783546776213078	SCALE	0.7
12513	0.9048360507408655	SCALE	0.7
12514	0.9250565458789507	SCALE	0.7
12515	0.9243611714067663	SCALE	0.7
12516	0.9114995901241619	SCALE	0.7
12517	0.9219174058444558	SCALE	0.7
12518	0.9251578770183008	SCALE	0.7
12519	0.8445804103579051	SCALE	0.7
12520	0.9074324878050303	SCALE	0.7
12521	0.8781148709475294	SCALE	0.7
12522	0.9098609478089068	SCALE	0.7
12523	0.9103826209170437	SCALE	0.7
12524	0.9347294447422531	SCALE	0.7
12525	0.887722734548405	SCALE	0.7
12526	0.9238333604031808	SCALE	0.7
12527	0.8791300834123106	SCALE	0.7
12528	0.9034476234242249	SCALE	0.7
12529	0.9266917137840597	SCALE	0.7
12530	0.9317582882216805	SCALE	0.7
12531	0.9040851758870474	SCALE	0.7
12532	0.9321731273423591	SCALE	0.7
12533	0.9126539976678791	SCALE	0.7
12534	0.9253957910181393	SCALE	0.7
12535	0.9221305667826407	SCALE	0.7
12536	0.8763825341715662	SCALE	0.7
12537	0.859141335864787	SCALE	0.7
12538	0.9166312144370842	SCALE	0.7
12539	0.8966519816491237	SCALE	0.7
12540	0.8723146665141478	SCALE	0.7
12541	0.9295159574930574	SCALE	0.7
12542	0.8887614898674199	SCALE	0.7
12543	0.9139777347930952	SCALE	0.7
12544	0.9145305799605997	SCALE	0.7
12545	0.9023417207284279	SCALE	0.7
12546	0.9089478342543599	SCALE	0.7
12547	0.9190508358654185	SCALE	0.7
12548	0.857039488020385	SCALE	0.7
12549	0.9118876445708823	SCALE	0.7
12550	0.9215815766675252	SCALE	0.7
12551	0.9098352438817194	SCALE	0.7
12552	0.8737681447982528	SCALE	0.7
12553	0.9183784433446269	SCALE	0.7
12554	0.93681230055977	SCALE	0.7
12555	0.900233574083517	SCALE	0.7
12556	0.9321896856483177	SCALE	0.7
12557	0.9265602592755529	SCALE	0.7
12558	0.8715300123262713	SCALE	0.7
12559	0.934078988581932	SCALE	0.7
12560	0.9235847652619249	SCALE	0.7
12561	0.9038889137909965	SCALE	0.7
12562	0.9258608212130145	SCALE	0.7
12563	0.8884456476753497	SCALE	0.7
12564	0.916850603498972	SCALE	0.7
12565	0.9362683218496348	SCALE	0.7
12566	0.9099829912254265	SCALE	0.7
12567	0.9081391284302835	SCALE	0.7
12568	0.9265233751123714	SCALE	0.7
12569	0.9206303837032219	SCALE	0.7
12570	0.9302229930788025	SCALE	0.7
12571	0.9251488634165111	SCALE	0.7
12572	0.7731366378357952	SCALE	0.7
12573	0.7774117623072303	SCALE	0.7
12574	0.9227163403527535	SCALE	0.7
12575	0.8766275098018212	SCALE	0.7
12576	0.8859994150539754	SCALE	0.7
12577	0.9329590987897971	SCALE	0.7
12578	0.9247532110427191	SCALE	0.7
12579	0.9073610559472998	SCALE	0.7
12580	0.9188175088464088	SCALE	0.7
12581	0.9228766950607398	SCALE	0.7
12582	0.9052371473185772	SCALE	0.7
12583	0.8725097233120037	SCALE	0.7
12584	0.9405052060190877	SCALE	0.7
12585	0.9247992551935166	SCALE	0.7
12586	0.8377760769683007	SCALE	0.7
12587	0.9208148382981006	SCALE	0.7
12588	0.9266758787408439	SCALE	0.7
12589	0.9204574112513281	SCALE	0.7
12590	0.8904486714812931	SCALE	0.7
12591	0.9241312815540544	SCALE	0.7
12592	0.9037873088305033	SCALE	0.7
12593	0.9177968098191858	SCALE	0.7
12594	0.9046640527259276	SCALE	0.7
12595	0.9222205397295773	SCALE	0.7
12596	0.9343473101762708	SCALE	0.7
12597	0.8333474974095574	SCALE	0.7
12598	0.9163827057838064	SCALE	0.7
12599	0.9250597853485386	SCALE	0.7
12600	0.275783783218293	Corrupted	0.8
12601	0.23914019110287935	Corrupted	0.8
12602	0.2099731820073988	Corrupted	0.8
12603	0.28821955214136025	Corrupted	0.8
12604	0.27935395347217407	Corrupted	0.8
