222	13.400112	-0.8835962	6.155844	5.4515476	1.1608791	-1.6712422	-1.5672497	1.5101216	-1.5003315	-5.3984156
223	11.469845	-5.574927	4.04491	-1.5649977	5.162303	-7.7662582	-4.07743	4.416456	4.065282	-4.3244195
224	12.214621	-3.3025794	11.875193	3.9441578	1.9932938	-0.5327878	3.2446709	1.310013	5.0698614	-0.19501254
225	14.593754	-1.6947674	6.3836336	5.787722	1.4434023	-0.92188025	-2.527462	1.2686894	-0.71935976	-2.910425
226	9.888246	1.8300533	2.6733382	7.041855	10.090177	-9.760873	3.5784702	3.4230316	-0.12681212	-4.877605
227	6.7586384	-3.4218912	5.8607707	1.260155	5.7342663	-7.6069484	-6.383272	5.1465664	1.6362485	-4.0705457
228	11.982288	-1.7724967	5.1176124	6.8192234	4.8659563	-6.7167664	-1.5395063	4.615085	0.032192335	-1.9831834
229	7.633892	-1.5610442	6.831679	8.468367	-0.92985487	-8.269449	-3.7240639	3.6069443	1.9669944	-0.011621922
230	11.427001	-0.5304837	2.076544	6.7027116	5.0700145	-4.122266	-1.900447	2.9586952	5.3199058	-5.001515
231	12.876491	-6.2267904	5.5115476	0.14761657	5.750725	-1.6826539	-2.2967534	-0.3512037	-0.57539976	-1.8210242
232	13.911658	-5.9760923	6.8059096	2.8360956	4.379401	2.8960052	-2.9933946	-2.6246126	-0.9114195	2.0233054
233	12.226005	-2.7699072	9.064593	1.2637632	0.78016376	-4.0920343	-0.2711176	2.7503598	5.8773127	0.54360914
234	11.155201	-11.462181	4.875363	0.83506364	4.306414	-3.0278764	2.0146685	4.781945	-3.855763	-7.796667
235	9.461471	-0.8264055	4.2706532	4.419061	3.3816836	-6.9400854	-1.5505394	4.1667056	4.149769	-3.9129179
236	14.271133	-6.6053658	8.965191	-0.4083436	-0.1554606	-1.1697549	1.6315581	-1.26138	1.4883186	-0.35645506
237	11.903793	-4.446974	6.957474	-2.3675668	0.052810192	-2.1408277	-4.060696	0.9450772	6.330216	-7.3181124
238	10.225594	0.3083143	2.278025	5.8853855	6.267475	-4.8924685	-0.08132306	0.47770473	0.46249664	-5.7413154
239	11.149452	1.8362777	5.3958087	6.775105	2.383031	-8.376956	-0.3064603	3.6446517	3.4662604	-5.1432576
240	11.983403	-9.176708	4.5460534	-3.3841136	10.976965	3.7510824	-4.7280912	-3.3430717	0.9544524	0.45264366
241	10.623513	-2.7329183	2.9732783	1.2960644	11.076712	-8.691478	-3.9106388	3.160148	1.0114499	-2.9332592
242	9.624132	-3.6407323	2.8163254	2.3145692	6.190916	-7.9434996	-0.37801352	2.1415894	2.0392952	-3.0690033
243	9.702954	-3.2206917	3.7594655	0.19612461	7.8015018	-9.664833	-2.0877776	1.1231272	3.1674304	-4.785748
244	10.938692	-2.7174704	3.1131518	0.6057766	5.1573315	-7.3147664	-3.4027362	2.7581542	2.096509	-3.8856514
245	12.239584	-3.6536124	3.2661297	6.429	6.695346	-1.9486111	-4.4031715	1.7199044	-5.491102	0.8610407
246	11.503525	-3.6491067	1.3962123	0.7895188	3.7989645	-6.139484	0.30604848	1.1264532	-1.0910293	-4.540902
247	10.439809	-1.32282	2.878372	3.6233773	4.9572296	-3.014532	-4.656837	1.1017892	1.9015201	-1.6831796
248	8.904638	-5.640719	8.885654	-0.90804774	5.0363903	-2.4567657	-3.3076987	1.4399445	8.150886	2.884867
249	10.694841	-0.8679812	3.4971716	1.2670207	6.2079487	-7.9012094	-1.8730696	3.3862026	2.578712	-4.1706142
250	10.601776	-3.7899363	1.7995884	0.87626785	3.4267058	-2.200305	-2.738497	1.0435832	3.1123686	-4.726615
251	9.014414	-2.8176494	2.5504906	0.5869797	10.5944805	-4.6420784	-1.4956568	1.1535199	1.7635368	-4.355296
252	10.805288	-2.934975	3.8858712	5.2720776	6.128647	-6.4487267	1.3791941	3.9383605	1.7658192	-4.2528543
253	10.842282	-3.2450585	2.4312422	3.7638903	1.6339679	-5.264863	-4.1626506	3.2348754	-0.93338	-4.686958
254	9.071461	-2.4913216	3.606156	1.590723	7.576041	-8.772055	-3.5248656	2.5923398	2.3179326	-3.7678864
255	11.957368	-1.3097	2.4152706	2.8160505	6.7345533	-7.4859962	-0.46706668	1.1201131	1.0738739	-2.6907427
256	13.64911	-5.816869	-3.628588	18.231575	6.4675016	0.09056342	-16.92341	5.4373894	-4.018253	2.4833221
257	10.141203	-5.357724	1.9543211	-0.67044204	7.4010305	-4.8885384	-5.361755	4.0369387	2.66019	-5.2009883
258	11.609713	-3.0435767	1.9250195	0.05420202	8.5581875	-9.803813	0.22417077	1.4381945	3.2268195	-5.668641
259	10.493265	-2.6994684	9.1175165	2.5617967	0.13555408	-3.3226485	-2.450399	1.9618042	6.697807	-0.4821851
260	8.75556	-2.545196	10.452399	0.15274543	3.6198354	-4.753086	-12.022385	1.9423454	-4.2230873	-4.193994
261	10.602043	-2.2358088	0.48671082	-1.3518167	3.242064	-10.381505	-6.698674	6.5466695	4.6269717	-7.8315597
262	9.579557	-5.747448	1.7883198	-0.55085677	6.007042	-4.13667	-5.122342	1.5106933	4.254924	-5.700367
263	13.3869915	-0.5316577	2.5290558	9.135701	4.7168317	-1.4253331	-3.794416	2.456793	-2.2421365	-3.0150852
264	12.040743	-3.7512512	2.3571646	-0.21084398	7.276514	-7.6045475	-0.67635	1.7180831	-0.15608801	-4.174733
265	12.003159	-2.8371925	5.1108737	3.580982	3.9885108	-4.633996	-2.0097117	2.8783844	3.4796233	-0.93422055
266	9.999863	-0.75040936	3.3713715	1.7043414	11.221613	-4.121475	-4.5616117	2.8646019	0.8460046	-5.3635006
267	6.4613037	3.2986817	16.675987	1.4078333	13.858385	-13.615081	-12.13854	12.031042	11.137221	6.8121033
268	10.406345	-3.901939	4.0628533	0.40841383	7.062502	-8.592194	-0.370531	2.7991235	2.3202982	-6.019201
269	13.696169	-3.9364252	-0.8604431	-1.9453895	5.053116	-8.51954	-2.6838555	3.1269457	1.6851782	-3.8805468
270	12.472366	-3.3159485	0.21708515	0.6584987	3.5340788	-7.288808	-2.5231543	3.6972907	1.6200184	-6.426303
271	8.242842	-1.9782729	6.397713	-0.05990964	6.574128	-6.363021	-4.7241807	3.1095593	4.1040053	-4.58849
272	9.372444	-0.972121	2.9190862	0.8394999	5.6754556	-5.472643	-5.2295685	4.0311055	2.5518172	-5.920442
273	13.969505	-2.610711	5.543736	3.7456605	3.5139053	-2.308164	0.461742	-0.49677923	-1.5045692	-1.7917993
274	9.569522	-1.8297591	1.80953	2.4360852	6.140058	-5.9117694	-0.96451414	1.4017894	4.319396	-6.4329095
275	12.324055	-2.8028064	9.05392	2.731097	0.04754305	-1.8310508	-2.9690704	1.075834	-2.568717	-3.6577027
276	11.706511	-1.8585315	2.8376029	-1.6889863	6.766424	-6.7832475	-2.8515725	2.6543152	4.2972827	-5.2284765
277	12.286768	-1.9165295	15.556109	8.477722	13.879307	7.162944	1.9401711	-0.54226565	10.911191	2.5930655
278	4.057998	-4.029623	22.623018	5.197884	3.2093534	-2.2954912	4.1838284	12.619179	6.5131373	-35.911144
279	11.60614	-4.750623	3.9770334	1.2621932	12.018689	1.6434244	-9.828864	-1.2563827	4.0631275	5.7616663
280	9.799915	-3.783216	2.6901205	1.4517107	3.9208946	-6.501563	-2.81666	2.714125	2.1020775	-4.1063437
281	9.669035	-3.3665495	7.045488	2.8366497	-2.515711	-9.69066	-4.9448624	2.0355666	-0.74822414	-0.26307914
282	12.124954	-2.055522	3.4317229	1.4382057	3.2141373	-5.675215	-2.6319613	2.1181033	2.235714	-6.217194
283	7.163847	-6.033426	3.4461753	2.795079	15.431084	5.154602	1.1729847	0.12587807	13.972197	-0.6488178
284	13.076099	-5.2678227	8.014849	-0.7475386	5.423683	-3.5908852	-5.422495	2.378238	-3.048099	1.3422263
285	10.40498	-2.6703181	2.035086	2.469186	4.673088	-7.885017	-0.57521474	3.4355166	3.3346906	-4.65036
286	12.023779	-2.4464011	1.7669713	0.8880767	9.755396	-6.350605	-2.337593	2.8364537	0.83182085	-4.0016522
287	12.34715	-3.510779	3.392345	0.5707746	5.4364243	-4.9910135	-5.3226504	2.89726	0.54619443	-0.19845018
288	8.280227	-1.9579797	0.7634771	4.542686	4.557309	-3.5910692	-0.084394366	-8.781053	-0.8524293	-3.7887628
289	9.77888	0.59946823	-0.72996354	1.4957094	2.1524591	-0.60576904	-2.8318	-8.500244	3.3323698	-8.459129
290	8.453067	1.316186	0.29538134	7.598598	4.620116	-0.6124184	-2.1345043	-8.039661	2.893739	-3.481951
291	7.659153	-2.5670795	-0.16869518	1.4391754	6.0606966	-1.4149966	-3.348319	-4.375229	3.133696	-4.2935057
292	9.341709	-3.864406	-2.9479768	0.700242	1.4716051	-6.8107653	0.03491077	-6.1979566	2.7998083	-2.908681
293	3.360897	-1.4421315	7.375561	1.529485	5.3131967	-1.5257646	-3.015645	-15.856224	7.152696	-5.583295
294	4.637736	-4.665805	-0.8900602	1.754241	7.5918474	-6.1521244	-0.87737453	-8.22993	6.2666	-2.1917918
295	7.4765377	0.79384947	0.03212765	6.4220176	0.53521466	-5.1472864	0.98333514	-7.977284	4.0701666	-8.742157
296	8.302873	-0.70006466	0.0720866	2.9954345	2.581856	-3.8203192	-2.5539026	-6.350503	3.2255783	-6.8299413
297	7.181728	-1.4553719	-3.6844318	6.8887773	2.229384	-3.4365873	-2.3011365	-4.417033	9.154932	-6.467479
298	10.877571	-2.868122	-1.2557447	2.571637	1.8278835	-3.5827222	-3.2484899	-4.4176135	-1.3243879	-5.9728637
299	9.190323	-1.1414695	0.17246464	-1.323528	1.4843235	-4.5376453	-3.6577675	-5.65462	1.8920509	-9.198444
300	7.641277	-2.0953398	-1.5680583	0.1539213	5.537504	-4.2586226	-3.1873465	-7.5672493	1.1105944	-8.917342
301	9.215141	-0.032873183	1.8033507	1.1003683	1.3283958	-4.8583403	-3.201963	-6.9734435	3.5125747	-6.893035
302	11.74375	-1.5474362	-0.12923548	0.07901794	5.3797193	-0.77406585	-2.9739828	-6.8101306	2.0410416	-5.998503
303	9.587335	-0.24579337	-1.5787709	4.7290826	1.3786321	-2.7288218	-3.4037662	-7.635415	1.8735543	-3.497184
304	5.1811466	-4.7596807	12.770275	0.9003205	-0.6154895	2.949152	-7.402154	-12.422005	5.0748954	-2.0678318
305	9.124476	-2.8729186	1.8484871	1.2271476	5.8447247	-4.7246723	-1.7598351	-7.7374496	0.72574365	-4.6924706
306	6.7902365	0.39835164	2.3198307	2.823336	0.24170136	-4.002821	-2.4772956	-6.7884836	6.189918	-5.01616
307	6.001397	-6.511243	1.9771345	-6.43062	4.3290625	0.17894876	-4.868388	-11.22773	1.6440402	-8.336709
308	8.983475	-2.2832823	2.8364446	4.7648754	-1.2774005	-2.8831916	-0.4127263	-7.5482144	2.5963004	-5.1259937
309	9.115372	2.1736188	1.1129639	9.127388	-1.7478561	-3.8453984	-4.4309626	-9.292032	2.8486404	-2.3929183
310	6.6128426	-7.833228	3.0854366	-1.5399122	0.6860337	-2.6299024	-8.509197	-6.874999	-1.5066587	-3.899539
311	8.235467	-8.893134	-0.29693267	-6.1606874	6.3889284	1.5212091	-0.052295595	-8.190915	1.7936994	-12.434802
312	11.824861	-2.6432874	3.2318108	2.8134854	3.3397427	1.1704752	-3.5141802	-8.139942	2.1474035	0.66255856
313	-0.58957267	-7.2973366	7.994994	19.705944	41.809776	27.741232	-1.3334135	-12.301803	-11.486465	-14.989015
314	9.300724	-2.2116604	1.1745617	3.6951368	0.038921356	-3.146402	-1.4456457	-7.0912266	2.0537288	-5.425061
315	11.3642845	-0.8247342	2.843732	2.7685213	2.778185	3.7434764	-3.9651318	-12.408689	8.908646	2.1952982
316	7.0106544	0.024181336	5.6328273	3.55223	-0.98315954	-0.4774052	-6.696858	-9.192447	2.2807446	-7.1107173
317	6.7917347	-1.512603	6.8517714	2.173245	-2.042028	-0.5103184	-4.5329027	-7.854722	4.786261	-5.3222523
318	9.772333	0.16747996	2.1043875	3.440664	-0.76345086	-3.8893795	-0.18927279	-6.5453787	3.3310125	-6.569149
319	7.903582	-3.0224113	-0.7007711	1.071845	4.9748874	-2.7296705	-3.6047916	-9.534197	5.0377026	-3.3929489
320	5.892453	-0.19032958	3.4668171	5.611274	1.2671437	-1.2245559	-0.09255114	-9.653072	2.7510605	-7.8583355
321	11.807036	0.99044657	4.6617937	6.4244184	-0.6857598	0.0418638	-0.82187784	-6.964387	-0.66152775	-7.0935373
322	5.8050427	3.532846	0.6940701	10.4604845	6.354039	-6.2653894	3.366294	-6.4713364	5.8869824	-8.78657
323	7.5991893	2.2325234	1.4798391	6.3002276	-0.88675714	-4.9694743	-0.73215663	-8.2818985	4.2368336	-7.885641
324	8.3850155	-0.40392306	1.2079508	7.7137284	-1.6419256	-1.4777427	-1.4586533	-6.323966	4.46751	-6.5574145
325	5.1361794	0.5822978	1.6820529	6.7838974	-1.2718685	-5.125759	-6.5437474	-7.882858	9.418107	-5.1442914
326	9.739113	0.8397083	1.44644	6.810226	0.016831875	-2.826674	0.30481014	-5.727811	3.6875374	-8.3380165
327	11.553679	-3.9747531	6.516938	4.77673	-0.5056069	4.637625	0.9659692	-9.492195	7.063207	-3.4262662
328	11.220097	-5.8108435	7.4595785	-0.19879502	-3.16175	3.244061	-4.0729	-11.04648	-0.6421453	-5.596918
329	8.783265	-0.77492356	1.5585358	1.7078116	1.1621411	-3.5353384	-2.904891	-6.3499627	5.365367	-1.5396502
330	3.7706475	-14.105067	4.8833427	0.35278332	-0.62093544	-0.18577683	-6.2617345	-4.8414087	-4.7185874	-16.79274
331	8.268837	1.3015542	0.8294308	5.786798	1.3608336	-2.5513349	0.15488014	-5.5405064	2.774749	-9.032983
332	13.322552	-7.419711	7.9059186	0.48631185	-3.4044065	4.4963245	2.1901574	-9.321265	1.7168754	-5.06174
333	10.870055	-1.277245	2.4626257	-0.7118408	0.5653753	-1.6801665	-1.0400771	-5.77528	5.2155485	-9.29618
334	9.483992	2.016726	0.27104405	3.9933023	3.7958975	-4.7160063	-1.6318253	-7.268066	-0.3214327	-8.267835
335	9.124528	-1.5053682	-0.317126	6.3784575	-0.2612288	-3.8501215	-0.5786513	-6.3248625	2.3179944	-6.8898354
336	10.62417	-5.4790473	0.9876821	-1.2763832	7.208715	-0.37655938	-3.2001977	-7.913047	1.4305121	-2.7522914
337	6.2838125	-4.116786	3.1655357	1.1576865	2.1420364	-1.9990748	-8.037552	-6.0848646	1.8855625	-4.9686418
338	8.102651	-3.6733642	-0.37711498	4.2217965	1.2753456	-4.513653	-0.98949754	-7.5484657	1.5305661	-4.6344886
339	8.220366	-2.601327	1.177738	0.37568933	6.451436	-5.479315	-3.0589347	-6.0696125	4.1278057	-5.708036
340	8.653747	-0.7595954	0.8992574	1.2132986	4.260427	-3.0063267	-1.9664644	-7.11481	3.353714	-6.83688
341	9.037909	1.626401	-1.6172688	7.0111904	2.8381734	-3.8778863	-3.8805332	-6.5710993	0.28050625	-6.310312
342	7.1329737	-2.2171159	-0.6684778	1.693553	4.0065374	-4.1752896	-1.559884	-7.042899	3.3661432	-5.3286667
343	5.4753075	-4.8971214	1.000818	-1.6046014	2.132111	-6.856375	-7.5911837	-5.7350216	5.101491	-4.325471
344	4.040999	-10.89843	6.7620325	-4.8198214	-0.4090085	1.2997588	-11.721348	-7.654187	11.186799	-5.425553
345	7.7860203	0.21499392	3.515793	4.6127605	1.5683975	-2.6248698	-1.087447	-8.554631	1.4845251	-6.9165254
346	9.414743	-4.0102797	2.94255	0.9064265	0.36046457	2.7940779	-1.3509606	-7.708192	2.7995522	-5.660425
347	4.911004	-1.2255683	-0.69071937	3.2005165	7.8819423	-5.455143	1.3470122	-7.367657	6.0863853	-8.552325
348	8.179408	-0.8806057	2.5016963	7.0349326	-0.55606747	-3.6496348	0.9432255	-6.4755054	0.86765325	-4.8799453
349	8.495149	-2.284522	-2.703468	2.3285058	3.4125597	-5.0209975	-7.4025073	-11.809558	-4.6766877	-2.6912827
350	7.361621	-2.1175332	0.3463123	3.3575492	6.411897	-4.1895185	-2.9184036	-8.155849	2.167026	-4.1374702
351	9.215881	-1.6071258	1.4745243	3.2025087	4.3965745	-3.305643	-1.3283299	-7.780913	3.6783574	-3.790962
352	9.52619	-2.6379423	-3.5441453	12.698057	2.0286593	-4.9169664	-12.324964	-3.2762144	-1.8200988	0.48417786
353	7.613466	-5.889687	-1.877733	-2.4666967	4.7428703	-2.9754372	-4.8602347	-6.117312	2.395038	-6.213614
354	10.053882	-1.8676257	2.094475	-0.040696204	3.8953097	-2.1447868	-1.4816874	-7.6249847	2.3077393	-7.250266
355	8.138751	0.9250045	5.333208	6.0303984	-3.0414066	-2.5424294	-1.1681184	-7.9065256	4.6064863	-7.3855934
356	9.15403	0.39271066	6.3931537	1.7264147	0.2870679	1.8623914	-9.089905	-11.0428505	-0.9568232	-2.9837868
357	5.047475	-0.89874244	-1.7466745	-1.8507161	2.7067287	-6.2333984	-7.358764	-4.42146	3.4815588	-12.495852
358	9.445913	-15.190863	-4.9396777	0.0137658715	4.556949	7.757962	-2.2719245	-8.358356	14.405514	-12.526347
359	11.569141	1.8464737	2.2054904	8.526461	1.8671515	-3.0261621	-0.24115649	-4.7100096	-0.45946157	-5.2873745
360	10.859834	-3.620059	0.20324352	-1.5600269	3.848594	-5.912379	-1.2191557	-7.685197	0.27766645	-2.9588454
361	13.304044	-4.627577	8.154399	7.2479568	4.5403814	8.277686	-3.1951742	-14.739883	6.839421	7.791401
362	9.668318	-0.7990122	-1.4667428	1.3791173	6.836297	-3.9955282	-3.6763153	-5.710425	0.3920399	-6.634293
363	7.5808353	2.123449	6.3450384	0.35310793	9.912912	-7.568922	-11.226225	2.5821817	5.1651263	1.5343978
364	12.133027	0.72257495	4.5305433	4.73161	-1.1247551	0.6688895	-2.5116234	-7.6378975	4.3556128	-6.8643684
365	10.512399	0.4066138	3.8542516	2.6917386	-1.4580503	-0.40716064	-0.12677947	-7.0318666	5.4424634	-8.208093
366	8.0951	-3.1747813	-1.1859214	-0.22385484	-0.034843445	-6.2189364	-8.591926	-6.384913	0.6611546	-6.096328
367	7.366673	-0.5684614	2.2053616	0.19198841	5.452066	-3.0139732	-3.849422	-8.687617	2.6358595	-7.8269424
368	0.25764266	-2.6090865	-6.3239093	17.987175	5.5718	7.4114466	-34.631218	-2.9462879	8.635598	-23.486954
369	10.816018	-3.123939	1.5017283	0.46040314	0.7877445	-2.0389957	-2.9629712	-9.933983	-1.3185831	-4.0832953
370	7.514903	-0.7996192	-1.1323035	3.9543245	2.4682624	-4.942418	-1.7926377	-7.128175	3.378335	-8.978199
371	9.967847	-2.3112793	-0.9682386	3.5118876	4.399069	-2.1108568	-1.6537231	-6.9032707	0.0033994764	-6.284545
372	8.526402	-0.28323796	-1.0459495	-0.9105862	2.7255478	-3.4372978	-4.6899605	-5.5221777	3.7859507	-9.507002
373	10.273905	0.9706063	4.856508	5.975947	0.13479233	-1.7699195	-1.9792088	-6.707823	8.550546	-1.6248677
374	4.096299	-5.393012	11.860707	0.64876145	1.1041956	-1.9579059	1.4543754	-1.8636835	11.674359	-19.96058
375	11.517003	-1.6372752	0.004398614	6.1329436	8.455995	7.575001	-6.6879754	-12.076458	11.07841	3.7241323
376	7.037792	-8.1399555	2.0350664	-0.365992	-1.190829	-4.8871727	-1.8440818	-7.5886674	1.6912082	-5.0886707
377	12.050745	0.41154906	1.6832821	1.999711	-1.8512056	-5.274845	-6.181396	-4.084251	3.385129	-4.6832914
378	9.3853245	-1.8277173	0.9888861	1.1293046	3.1611614	-3.413971	-1.9178966	-8.402933	2.7838256	-5.7519765
379	9.767423	-2.2671423	-0.7757318	-0.24673516	14.028266	-0.115954995	2.9297628	-6.677927	9.471418	-3.9546106
380	11.300605	-5.4205904	-0.4021332	1.9869826	3.0534697	4.5559936	-6.546544	-10.3200245	0.8752668	-1.0368423
381	8.788191	-3.2253857	-3.1047566	1.7691774	0.8174882	-2.2377448	-2.643073	-9.278739	1.2490536	-8.525888
382	6.0441895	-2.997789	3.1729167	0.9166532	9.870464	-6.1584544	-2.5416627	-7.6453447	0.87360346	-6.512371
383	11.303298	-0.51547766	-0.3700144	4.372417	1.8035269	0.3850633	-4.4993978	-6.8712244	1.8179592	-5.258403
